NODE_ID,TYPE,X,Y,GOES_TO_1,GOES_TO_2,GOES_TO_3,GOES_TO_4,GOES_TO_5,GOES_TO_6,GOES_TO_7,GOES_TO_8,GOES_TO_9,GOES_TO_10
1,ROAD,68,457,2,,,,,,,,,
2,ROAD,74,392,3,,,,,,,,,
3,ROAD,90,345,4,,,,,,,,,
4,ROAD,117,300,5,,,,,,,,,
5,ROAD,153,264,6,,,,,,,,,
6,ROAD,220,229,7,,,,,,,,,
7,ROAD,302,217,8,,,,,,,,,
8,ROAD,381,230,9,,,,,,,,,
9,ROAD,440,264,10,,,,,,,,,
10,ROAD,490,310,11,,,,,,,,,
11,ROAD,532,355,12,,,,,,,,,
12,STOP_SIGN,565,405,13,,,,,,,,,
13,INTERSECTION_END,630,500,14,,,,,,,,,
14,ROAD,675,560,15,,,,,,,,,
15,ROAD,722,610,16,,,,,,,,,
16,ROAD,773,650,17,,,,,,,,,
17,ROAD,835,678,18,,,,,,,,,
18,ROAD,917,687,19,,,,,,,,,
19,ROAD,990,670,20,,,,,,,,,
20,ROAD,1050,633,21,,,,,,,,,
21,ROAD,1092,585,22,,,,,,,,,
22,ROAD,1115,530,23,,,,,,,,,
23,ROAD,1125,470,24,,,,,,,,,
24,ROAD,1120,385,25,,,,,,,,,
25,ROAD,1095,320,26,,,,,,,,,
26,ROAD,1055,270,27,,,,,,,,,
27,ROAD,998,233,28,,,,,,,,,
28,ROAD,932,218,29,,,,,,,,,
29,ROAD,859,221,30,,,,,,,,,
30,ROAD,790,245,31,,,,,,,,,
31,ROAD,740,279,32,,,,,,,,,
32,ROAD,695,322,33,,,,,,,,,
33,ROAD,665,355,34,,,,,,,,,
34,INTERSECTION_START,631,409,35,,,,,,,,,
35,INTERSECTION_END,565,505,36,,,,,,,,,
36,ROAD,535,545,37,,,,,,,,,
37,ROAD,499,587,38,,,,,,,,,
38,ROAD,457,627,39,,,,,,,,,
39,ROAD,415,655,40,,,,,,,,,
40,ROAD,367,677,41,,,,,,,,,
41,ROAD,305,690,42,,,,,,,,,
42,ROAD,227,680,43,,,,,,,,,
43,ROAD,160,648,44,,,,,,,,,
44,ROAD,115,605,45,,,,,,,,,
45,ROAD,83,550,46,,,,,,,,,
46,ROAD,74,505,1,,,,,,,,,
